Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NORMANTON PARK,"1,311,671",731.95,"1,792",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,289",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,311,671",731.95,"1,792",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,289",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,024,205",570.49,"1,795",Jan-21,NORMANTON PARK,New Sale,Strata,53,"19,325",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,315,294",731.95,"1,797",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,343",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,315,294",731.95,"1,797",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,343",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,318,918",731.95,"1,802",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,396",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,866,738","1,614.6","1,776",Jan-21,NORMANTON PARK,New Sale,Strata,150,"19,112",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,322,541",731.95,"1,807",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,449",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,368,397","1,334.74","1,774",Jan-21,NORMANTON PARK,New Sale,Strata,124,"19,100",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,329,788",731.95,"1,817",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,556",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,890,721","1,614.6","1,790",Jan-21,NORMANTON PARK,New Sale,Strata,150,"19,271",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,333,411",731.95,"1,822",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,609",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,333,411",731.95,"1,822",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,609",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,366,763","1,313.21","1,802",Jan-21,NORMANTON PARK,New Sale,Strata,122,"19,400",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,054,323",581.26,"1,814",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,525",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,898,715","1,614.6","1,795",Jan-21,NORMANTON PARK,New Sale,Strata,150,"19,325",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,350,540",731.95,"1,845",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,861",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,340,658",731.95,"1,832",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,716",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,340,658",731.95,"1,832",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,716",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,378,762","1,313.21","1,811",Jan-21,NORMANTON PARK,New Sale,Strata,122,"19,498",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"2,914,704","1,614.6","1,805",Jan-21,NORMANTON PARK,New Sale,Strata,150,"19,431",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,344,281",731.95,"1,837",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,769",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,344,281",731.95,"1,837",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,769",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,385,261","1,313.21","1,816",Jan-21,NORMANTON PARK,New Sale,Strata,122,"19,551",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,922,698","1,614.6","1,810",Jan-21,NORMANTON PARK,New Sale,Strata,150,"19,485",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,347,905",731.95,"1,842",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,822",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,347,905",731.95,"1,842",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,822",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,930,692","1,614.6","1,815",Jan-21,NORMANTON PARK,New Sale,Strata,150,"19,538",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,351,528",731.95,"1,846",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,875",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,497,028","1,474.67","1,693",Jan-21,NORMANTON PARK,New Sale,Strata,137,"18,226",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,766,011","1,614.6","1,713",Jan-21,NORMANTON PARK,New Sale,Strata,150,"18,440",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,031,891",581.26,"1,775",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,109",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"996,257",559.73,"1,780",Jan-21,NORMANTON PARK,New Sale,Strata,52,"19,159",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,901,522","1,087.16","1,749",Jan-21,NORMANTON PARK,New Sale,Strata,101,"18,827",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,033,616",581.26,"1,778",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,141",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"997,720",559.73,"1,783",Jan-21,NORMANTON PARK,New Sale,Strata,52,"19,187",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,907,978","1,087.16","1,755",Jan-21,NORMANTON PARK,New Sale,Strata,101,"18,891",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,037,068",581.26,"1,784",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,205",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,322,541",731.95,"1,807",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,449",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,049,147",581.26,"1,805",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,429",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,326,164",731.95,"1,812",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,502",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,326,164",731.95,"1,812",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,502",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,329,788",731.95,"1,817",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,556",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,329,788",731.95,"1,817",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,556",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,052,598",581.26,"1,811",Jan-21,NORMANTON PARK,New Sale,Strata,54,"19,493",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,337,035",731.95,"1,827",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,662",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,337,035",731.95,"1,827",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,662",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,340,658",731.95,"1,832",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,716",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,340,658",731.95,"1,832",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,716",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,344,281",731.95,"1,837",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,769",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,344,281",731.95,"1,837",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,769",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,347,905",731.95,"1,842",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,822",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,347,905",731.95,"1,842",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,822",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,391,761","1,313.21","1,821",Jan-21,NORMANTON PARK,New Sale,Strata,122,"19,605",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,351,528",731.95,"1,846",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,875",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,351,528",731.95,"1,846",Jan-21,NORMANTON PARK,New Sale,Strata,68,"19,875",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"2,497,028","1,474.67","1,693",Jan-21,NORMANTON PARK,New Sale,Strata,137,"18,226",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,153,212",656.6,"1,756",Jan-21,NORMANTON PARK,New Sale,Strata,61,"18,905",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,157,115",656.6,"1,762",Jan-21,NORMANTON PARK,New Sale,Strata,61,"18,969",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"941,201",527.44,"1,784",Jan-21,NORMANTON PARK,New Sale,Strata,49,"19,208",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,598,454",936.47,"1,707",Jan-21,NORMANTON PARK,New Sale,Strata,87,"18,373",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"2,117,660","1,194.8","1,772",Jan-21,NORMANTON PARK,New Sale,Strata,111,"19,078",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,198,499",667.37,"1,796",Jan-21,NORMANTON PARK,New Sale,Strata,62,"19,331",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,196,791",656.6,"1,823",Jan-21,NORMANTON PARK,New Sale,Strata,61,"19,620",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"900,821",516.67,"1,744",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,767",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,499,182",914.94,"1,639",Jan-21,NORMANTON PARK,New Sale,Strata,85,"17,637",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,064,834",645.84,"1,649",Jan-21,NORMANTON PARK,New Sale,Strata,60,"17,747",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,056,132",635.08,"1,663",Jan-21,NORMANTON PARK,New Sale,Strata,59,"17,901",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,584,426",947.23,"1,673",Jan-21,NORMANTON PARK,New Sale,Strata,88,"18,005",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"918,245",527.44,"1,741",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,740",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"918,245",527.44,"1,741",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,740",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,087,218",645.84,"1,683",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,120",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,068,705",635.08,"1,683",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,114",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,093,613",645.84,"1,693",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,227",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,074,992",635.08,"1,693",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,220",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,081,278",635.08,"1,703",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,327",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,612,552",947.23,"1,702",Jan-21,NORMANTON PARK,New Sale,Strata,88,"18,324",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,087,565",635.08,"1,712",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,433",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,621,927",947.23,"1,712",Jan-21,NORMANTON PARK,New Sale,Strata,88,"18,431",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"908,498",516.67,"1,758",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,927",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,631,302",947.23,"1,722",Jan-21,NORMANTON PARK,New Sale,Strata,88,"18,538",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"926,071",527.44,"1,756",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,899",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"910,034",516.67,"1,761",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,959",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,096,994",635.08,"1,727",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,593",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"927,636",527.44,"1,759",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,931",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"911,599",516.67,"1,764",Jan-21,NORMANTON PARK,New Sale,Strata,48,"18,992",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,100,138",635.08,"1,732",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,646",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"929,201",527.44,"1,762",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,963",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"913,105",516.67,"1,767",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,023",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,122,393",645.84,"1,738",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,707",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"1,103,281",635.08,"1,737",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,700",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"930,766",527.44,"1,765",Jan-21,NORMANTON PARK,New Sale,Strata,49,"18,995",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,06 to 10
NORMANTON PARK,"914,640",516.67,"1,770",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,055",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,125,590",645.84,"1,743",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,760",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,106,424",635.08,"1,742",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,753",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"932,332",527.44,"1,768",Jan-21,NORMANTON PARK,New Sale,Strata,49,"19,027",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"916,176",516.67,"1,773",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,087",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,128,788",645.84,"1,748",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,813",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,131,986",645.84,"1,753",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,866",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"1,112,711",635.08,"1,752",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,860",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"919,247",516.67,"1,779",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,151",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"920,782",516.67,"1,782",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,183",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,11 to 15
NORMANTON PARK,"922,318",516.67,"1,785",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,215",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,137,742",645.84,"1,762",Jan-21,NORMANTON PARK,New Sale,Strata,60,"18,962",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"923,853",516.67,"1,788",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,247",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,120,254",635.08,"1,764",Jan-21,NORMANTON PARK,New Sale,Strata,59,"18,987",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"925,389",516.67,"1,791",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,279",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,122,140",635.08,"1,767",Jan-21,NORMANTON PARK,New Sale,Strata,59,"19,019",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,124,026",635.08,"1,770",Jan-21,NORMANTON PARK,New Sale,Strata,59,"19,051",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,125,912",635.08,"1,773",Jan-21,NORMANTON PARK,New Sale,Strata,59,"19,083",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,16 to 20
NORMANTON PARK,"1,127,798",635.08,"1,776",Jan-21,NORMANTON PARK,New Sale,Strata,59,"19,115",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"931,531",516.67,"1,803",Jan-21,NORMANTON PARK,New Sale,Strata,48,"19,407",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"1,129,684",635.08,"1,779",Jan-21,NORMANTON PARK,New Sale,Strata,59,"19,147",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,21 to 25
NORMANTON PARK,"797,801",484.38,"1,647",Jan-21,NORMANTON PARK,New Sale,Strata,45,"17,729",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,494,653",914.94,"1,634",Jan-21,NORMANTON PARK,New Sale,Strata,85,"17,584",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
NORMANTON PARK,"1,863,105","1,076.4","1,731",Jan-21,NORMANTON PARK,New Sale,Strata,100,"18,631",-,Apartment,1,99 yrs lease commencing from 2019,05,Rest of Central Region,01 to 05
