Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THOMSON GROVE,"2,358,888","1,485.43","1,588",Feb-25,YIO CHU KANG ROAD,Resale,Strata,138,"17,093",-,Condominium,1,Freehold,26,Outside Central Region,01 to 05
THE RESERVE RESIDENCES,"5,019,000","1,894.46","2,649",Feb-25,JALAN ANAK BUKIT,New Sale,Strata,176,"28,517",-,Apartment,1,99 yrs lease commencing from 2021,21,Rest of Central Region,06 to 10
HIGH PARK RESIDENCES,"1,980,000","1,227.1","1,614",Feb-25,FERNVALE ROAD,Resale,Strata,114,"17,368",-,Apartment,1,99 yrs lease commencing from 2014,28,Outside Central Region,01 to 05
PINETREE HILL,"3,236,000","1,291.68","2,505",Feb-25,PINE GROVE,New Sale,Strata,120,"26,967",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,291,000","1,420.85","2,316",Feb-25,PINE GROVE,New Sale,Strata,132,"24,932",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
NAVA GROVE,"2,843,100","1,108.69","2,564",Feb-25,PINE GROVE,New Sale,Strata,103,"27,603",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
THE NAUTICAL,"1,380,000","1,119.46","1,233",Feb-25,JALAN SENDUDOK,Resale,Strata,104,"13,269",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
H2O RESIDENCES,"2,178,000","1,377.79","1,581",Feb-25,FERNVALE LINK,Resale,Strata,128,"17,016",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,16 to 20
PARC ROSEWOOD,"825,000",602.78,"1,369",Feb-25,ROSEWOOD DRIVE,Resale,Strata,56,"14,732",-,Condominium,1,99 yrs lease commencing from 2011,25,Outside Central Region,01 to 05
THE MILTONIA RESIDENCES,"978,000",839.59,"1,165",Feb-25,MILTONIA CLOSE,Resale,Strata,78,"12,538",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SUITES DE LAUREL,"1,338,000",721.19,"1,855",Feb-25,JALAN ANAK BUKIT,Resale,Strata,67,"19,970",-,Apartment,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
REGENT GROVE,"1,100,000","1,162.51",946,Feb-25,CHOA CHU KANG NORTH 7,Resale,Strata,108,"10,185",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
HIGH OAK CONDOMINIUM,"1,380,000","1,022.58","1,350",Feb-25,TOH TUCK ROAD,Resale,Strata,95,"14,526",-,Condominium,1,99 yrs lease commencing from 1996,21,Rest of Central Region,01 to 05
HILLTOP GROVE,"1,425,000","1,248.62","1,141",Feb-25,HILLVIEW AVENUE,Resale,Strata,116,"12,284",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
PARC BOTANNIA,"1,670,000",979.52,"1,705",Feb-25,FERNVALE STREET,Resale,Strata,91,"18,352",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,16 to 20
DAIRY FARM RESIDENCES,"2,165,000","1,140.98","1,897",Feb-25,DAIRY FARM LANE,Sub Sale,Strata,106,"20,425",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
CASTLE GREEN,"1,575,000","1,173.28","1,342",Feb-25,YIO CHU KANG ROAD,Resale,Strata,109,"14,450",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,11 to 15
HILLOCK GREEN,"2,838,000","1,345.5","2,109",Feb-25,LENTOR CENTRAL,New Sale,Strata,125,"22,704",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
H2O RESIDENCES,"1,638,000","1,130.22","1,449",Feb-25,FERNVALE LINK,Resale,Strata,105,"15,600",-,Condominium,1,99 yrs lease commencing from 2010,28,Outside Central Region,01 to 05
PINETREE HILL,"2,525,000",968.76,"2,606",Feb-25,PINE GROVE,New Sale,Strata,90,"28,056",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,16 to 20
NAVA GROVE,"3,732,700","1,550.02","2,408",Feb-25,PINE GROVE,New Sale,Strata,144,"25,922",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,01 to 05
MIDWOOD,"1,880,000",990.29,"1,898",Feb-25,HILLVIEW RISE,Resale,Strata,92,"20,435",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
VIEW AT KISMIS,"2,638,000","1,270.15","2,077",Feb-25,LORONG KISMIS,Sub Sale,Strata,118,"22,356",-,Apartment,1,99 yrs lease commencing from 2019,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,420,000","1,399.32","1,729",Feb-25,TOH TUCK ROAD,Resale,Strata,130,"18,615",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
SUITES DE LAUREL,"1,620,000","1,302.44","1,244",Feb-25,JALAN ANAK BUKIT,Resale,Strata,121,"13,388",-,Apartment,1,999 yrs lease commencing from 1885,21,Rest of Central Region,01 to 05
THE HILLIER,"980,000",624.31,"1,570",Feb-25,HILLVIEW RISE,Resale,Strata,58,"16,897",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
MIDWOOD,"906,000",484.38,"1,870",Feb-25,HILLVIEW RISE,Resale,Strata,45,"20,133",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,16 to 20
REGENT HEIGHTS,"1,120,000","1,022.58","1,095",Feb-25,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"11,789",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,21 to 25
CAVENDISH PARK,"2,050,000","1,313.21","1,561",Feb-25,PINE GROVE,Resale,Strata,122,"16,803",-,Condominium,1,99 yrs lease commencing from 1991,21,Rest of Central Region,01 to 05
HILLOCK GREEN,"2,767,000","1,323.97","2,090",Feb-25,LENTOR CENTRAL,New Sale,Strata,123,"22,496",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,06 to 10
HILLOCK GREEN,"2,892,000","1,345.5","2,149",Feb-25,LENTOR CENTRAL,New Sale,Strata,125,"23,136",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
DAINTREE RESIDENCE,"1,530,000",764.24,"2,002",Feb-25,TOH TUCK ROAD,Resale,Strata,71,"21,549",-,Condominium,1,99 yrs lease commencing from 2017,21,Rest of Central Region,01 to 05
J GATEWAY,"2,360,000","1,205.57","1,958",Feb-25,GATEWAY DRIVE,Resale,Strata,112,"21,071",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,075,000",785.77,"1,368",Feb-25,YISHUN CLOSE,Resale,Strata,73,"14,726",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SEASONS PARK,"1,778,000","1,291.68","1,377",Feb-25,YIO CHU KANG ROAD,Resale,Strata,120,"14,817",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
FORETT@BUKIT TIMAH,"1,735,000",721.19,"2,406",Feb-25,TOH TUCK ROAD,Sub Sale,Strata,67,"25,896",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
SIGNATURE PARK,"2,380,000","1,388.56","1,714",Feb-25,TOH TUCK ROAD,Resale,Strata,129,"18,450",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PARC BOTANNIA,"1,388,888",871.88,"1,593",Feb-25,FERNVALE STREET,Resale,Strata,81,"17,147",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
MAYSPRINGS,"1,710,000","1,410.08","1,213",Feb-25,PETIR ROAD,Resale,Strata,131,"13,053",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,21 to 25
KI RESIDENCES AT BROOKVALE,"1,925,000",861.12,"2,235",Feb-25,BROOKVALE DRIVE,Sub Sale,Strata,80,"24,063",-,Condominium,1,999 yrs lease commencing from 1885,21,Outside Central Region,06 to 10
HILLION RESIDENCES,"855,000",473.62,"1,805",Feb-25,JELEBU ROAD,Resale,Strata,44,"19,432",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,16 to 20
LENTORIA,"2,963,000","1,345.5","2,202",Feb-25,LENTOR HILLS ROAD,New Sale,Strata,125,"23,704",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
SORA,"1,626,000",731.95,"2,221",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"23,912",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
SORA,"1,565,000",667.37,"2,345",Feb-25,YUAN CHING ROAD,New Sale,Strata,62,"25,242",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,11 to 15
THE NAUTICAL,"1,200,000",990.29,"1,212",Feb-25,JALAN SENDUDOK,Resale,Strata,92,"13,043",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
KILAT 19,"2,350,000","1,948.28","1,206",Feb-25,LORONG KILAT,Resale,Strata,181,"12,983",-,Apartment,1,Freehold,21,Rest of Central Region,01 to 05
REGENT GROVE,"1,205,000","1,162.51","1,037",Feb-25,CHOA CHU KANG NORTH 7,Resale,Strata,108,"11,157",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,800,000","1,517.72","1,186",Feb-25,MILTONIA CLOSE,Resale,Strata,141,"12,766",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
MIDWOOD,"1,632,888",785.77,"2,078",Feb-25,HILLVIEW RISE,Resale,Strata,73,"22,368",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,26 to 30
KINGSFORD . HILLVIEW PEAK,"800,000",516.67,"1,548",Feb-25,HILLVIEW RISE,Resale,Strata,48,"16,667",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
HILLVIEW REGENCY,"1,150,000",968.76,"1,187",Feb-25,BUKIT BATOK EAST AVENUE 2,Resale,Strata,90,"12,778",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"1,018,000",861.12,"1,182",Feb-25,MILTONIA CLOSE,Resale,Strata,80,"12,725",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"930,000",742.72,"1,252",Feb-25,MILTONIA CLOSE,Resale,Strata,69,"13,478",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
TREE HOUSE,"1,980,000","1,227.1","1,614",Feb-25,CHESTNUT AVENUE,Resale,Strata,114,"17,368",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,06 to 10
WOODGROVE CONDOMINIUM,"1,171,000","1,184.04",989,Feb-25,WOODGROVE DRIVE,Resale,Strata,110,"10,645",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
NATURA@HILLVIEW,"1,008,000",635.08,"1,587",Feb-25,HILLVIEW TERRACE,Resale,Strata,59,"17,085",-,Apartment,1,Freehold,23,Outside Central Region,06 to 10
THE MADEIRA,"1,500,000","1,248.62","1,201",Feb-25,BUKIT BATOK STREET 31,Resale,Strata,116,"12,931",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
THE MAYFAIR,"1,445,000","1,194.8","1,209",Feb-25,JURONG EAST STREET 32,Resale,Strata,111,"13,018",-,Condominium,1,99 yrs lease commencing from 1996,22,Outside Central Region,11 to 15
PINETREE HILL,"3,666,000","1,463.9","2,504",Feb-25,PINE GROVE,New Sale,Strata,136,"26,956",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,01 to 05
PINETREE HILL,"3,864,000","1,463.9","2,640",Feb-25,PINE GROVE,New Sale,Strata,136,"28,412",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,11 to 15
SORA,"1,544,000",731.95,"2,109",Feb-25,YUAN CHING ROAD,New Sale,Strata,68,"22,706",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,01 to 05
NAVA GROVE,"2,856,700","1,097.93","2,602",Feb-25,PINE GROVE,New Sale,Strata,102,"28,007",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,21 to 25
HILLOCK GREEN,"2,664,000","1,184.04","2,250",Jan-25,LENTOR CENTRAL,New Sale,Strata,110,"24,218",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
LENTOR MANSION,"2,237,000","1,011.82","2,211",Jan-25,LENTOR GARDENS,New Sale,Strata,94,"23,798",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
SORA,"1,698,000",731.95,"2,320",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"24,971",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"2,000,000","1,270.15","1,575",Jan-25,PETIR ROAD,Resale,Strata,118,"16,949",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
SYMPHONY SUITES,"1,088,888",785.77,"1,386",Jan-25,YISHUN CLOSE,Resale,Strata,73,"14,916",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
PINETREE HILL,"2,671,000","1,162.51","2,298",Jan-25,PINE GROVE,New Sale,Strata,108,"24,731",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
HILLHAVEN,"2,946,501","1,377.79","2,139",Jan-25,HILLVIEW RISE,New Sale,Strata,128,"23,020",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
HILLOCK GREEN,"2,468,000","1,054.87","2,340",Jan-25,LENTOR CENTRAL,New Sale,Strata,98,"25,184",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
PINETREE HILL,"2,079,000",914.94,"2,272",Jan-25,PINE GROVE,New Sale,Strata,85,"24,459",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
PINE GROVE,"1,855,000","1,689.95","1,098",Jan-25,PINE GROVE,Resale,Strata,157,"11,815",-,Condominium,1,99 yrs lease commencing from 1984,21,Rest of Central Region,06 to 10
J'DEN,"3,626,000","1,485.43","2,441",Jan-25,JURONG EAST CENTRAL 1,New Sale,Strata,138,"26,275",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
NAVA GROVE,"4,387,800","1,722.24","2,548",Jan-25,PINE GROVE,New Sale,Strata,160,"27,424",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,16 to 20
SORA,"1,869,000",731.95,"2,553",Jan-25,YUAN CHING ROAD,New Sale,Strata,68,"27,485",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,16 to 20
THE LAKEGARDEN RESIDENCES,"2,815,400","1,237.86","2,274",Jan-25,YUAN CHING ROAD,New Sale,Strata,115,"24,482",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,06 to 10
MAPLE WOODS,"3,088,000","1,463.9","2,109",Jan-25,BUKIT TIMAH ROAD,Resale,Strata,136,"22,706",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
HILLSTA,"880,000",624.31,"1,410",Jan-25,PHOENIX ROAD,Resale,Strata,58,"15,172",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
THE CREEK @ BUKIT,"2,258,000","1,280.92","1,763",Jan-25,TOH TUCK ROAD,Resale,Strata,119,"18,975",-,Condominium,1,Freehold,21,Rest of Central Region,01 to 05
PALM GARDENS,"1,267,000","1,205.57","1,051",Jan-25,HONG SAN WALK,Resale,Strata,112,"11,313",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
THE LAKESHORE,"1,380,000",925.7,"1,491",Jan-25,JURONG WEST STREET 41,Resale,Strata,86,"16,047",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
EUPHONY GARDENS,"1,038,000","1,054.87",984,Jan-25,JALAN MATA AYER,Resale,Strata,98,"10,592",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
HILLSTA,"1,165,000",861.12,"1,353",Jan-25,PHOENIX ROAD,Resale,Strata,80,"14,563",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
MONTROSA,"1,430,000","1,194.8","1,197",Jan-25,HILLVIEW AVENUE,Resale,Strata,111,"12,883",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
SKIES MILTONIA,"1,110,000",968.76,"1,146",Jan-25,MILTONIA CLOSE,Resale,Strata,90,"12,333",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SELETAR PARK RESIDENCE,"753,000",527.44,"1,428",Jan-25,SELETAR ROAD,Resale,Strata,49,"15,367",-,Condominium,1,99 yrs lease commencing from 2011,28,Outside Central Region,01 to 05
J GATEWAY,"1,390,000",678.13,"2,050",Jan-25,GATEWAY DRIVE,Resale,Strata,63,"22,063",-,Condominium,1,99 yrs lease commencing from 2012,22,Outside Central Region,01 to 05
MAYSPRINGS,"1,760,000","1,550.02","1,135",Jan-25,PETIR ROAD,Resale,Strata,144,"12,222",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,21 to 25
SUNRISE GARDENS,"1,450,000","1,302.44","1,113",Jan-25,SUNRISE AVENUE,Resale,Strata,121,"11,983",-,Condominium,1,99 yrs lease commencing from 1995,28,Outside Central Region,01 to 05
WOODGROVE CONDOMINIUM,"1,580,000","1,614.6",979,Jan-25,WOODGROVE DRIVE,Resale,Strata,150,"10,533",-,Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
REGENT GROVE,"1,300,000","1,259.39","1,032",Jan-25,CHOA CHU KANG NORTH 7,Resale,Strata,117,"11,111",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,06 to 10
LENTORIA,"1,696,000",699.66,"2,424",Jan-25,LENTOR HILLS ROAD,New Sale,Strata,65,"26,092",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,11 to 15
NAVA GROVE,"2,802,200","1,108.69","2,527",Jan-25,PINE GROVE,New Sale,Strata,103,"27,206",-,Condominium,1,99 yrs lease commencing from 2024,21,Rest of Central Region,11 to 15
HILLOCK GREEN,"1,571,000",624.31,"2,516",Jan-25,LENTOR CENTRAL,New Sale,Strata,58,"27,086",-,Apartment,1,99 yrs lease commencing from 2022,26,Outside Central Region,21 to 25
PINETREE HILL,"2,643,000","1,162.51","2,274",Jan-25,PINE GROVE,New Sale,Strata,108,"24,472",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
HILLHAVEN,"2,031,836",947.23,"2,145",Jan-25,HILLVIEW RISE,New Sale,Strata,88,"23,089",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
RIVERBANK @ FERNVALE,"968,000",688.9,"1,405",Jan-25,FERNVALE CLOSE,Resale,Strata,64,"15,125",-,Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,06 to 10
PARC BOTANNIA,"1,381,000",871.88,"1,584",Jan-25,FERNVALE STREET,Resale,Strata,81,"17,049",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,06 to 10
SERENITY PARK,"1,770,000","1,313.21","1,348",Jan-25,TAMARIND ROAD,Resale,Strata,122,"14,508",-,Condominium,1,Freehold,28,Outside Central Region,01 to 05
J'DEN,"3,158,000","1,259.39","2,508",Jan-25,JURONG EAST CENTRAL 1,New Sale,Strata,117,"26,991",-,Apartment,1,99 yrs lease commencing from 2023,22,Outside Central Region,21 to 25
SYMPHONY SUITES,"1,070,000",785.77,"1,362",Jan-25,YISHUN CLOSE,Resale,Strata,73,"14,658",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
GUILIN VIEW,"1,608,000","1,259.39","1,277",Jan-25,BUKIT BATOK STREET 52,Resale,Strata,117,"13,744",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,16 to 20
THE LAKESHORE,"1,800,000","1,162.51","1,548",Jan-25,JURONG WEST STREET 41,Resale,Strata,108,"16,667",-,Condominium,1,99 yrs lease commencing from 2002,22,Outside Central Region,16 to 20
LENTORIA,"2,494,000","1,119.46","2,228",Jan-25,LENTOR HILLS ROAD,New Sale,Strata,104,"23,981",-,Condominium,1,99 yrs lease commencing from 2022,26,Outside Central Region,01 to 05
PINETREE HILL,"2,576,000",968.76,"2,659",Jan-25,PINE GROVE,New Sale,Strata,90,"28,622",-,Condominium,1,99 yrs lease commencing from 2022,21,Rest of Central Region,21 to 25
LENTOR MANSION,"2,277,000","1,022.58","2,227",Jan-25,LENTOR GARDENS,New Sale,Strata,95,"23,968",-,Apartment,1,99 yrs lease commencing from 2023,26,Outside Central Region,01 to 05
THE TENNERY,"815,000",613.55,"1,328",Jan-25,WOODLANDS ROAD,Resale,Strata,57,"14,298",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,190,000",893.41,"1,332",Jan-25,YISHUN CLOSE,Resale,Strata,83,"14,337",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE TENNERY,"810,000",613.55,"1,320",Jan-25,WOODLANDS ROAD,Resale,Strata,57,"14,211",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,06 to 10
CASTLE GREEN,"1,485,000","1,280.92","1,159",Jan-25,YIO CHU KANG ROAD,Resale,Strata,119,"12,479",-,Condominium,1,99 yrs lease commencing from 1993,26,Outside Central Region,01 to 05
D'BANYAN,"1,288,888","1,119.46","1,151",Jan-25,JALAN SENDUDOK,Resale,Strata,104,"12,393",-,Apartment,1,999 yrs lease commencing from 1885,27,Outside Central Region,01 to 05
LAKEVILLE,"1,288,000",731.95,"1,760",Jan-25,JURONG LAKE LINK,Resale,Strata,68,"18,941",-,Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,16 to 20
LE QUEST,"2,250,000","1,313.21","1,713",Jan-25,BUKIT BATOK STREET 41,Resale,Strata,122,"18,443",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
GARDENVISTA,"2,238,888","1,130.22","1,981",Jan-25,DUNEARN ROAD,Resale,Strata,105,"21,323",-,Condominium,1,99 yrs lease commencing from 1999,21,Rest of Central Region,01 to 05
PARC BOTANNIA,"1,556,000",968.76,"1,606",Jan-25,FERNVALE STREET,Resale,Strata,90,"17,289",-,Condominium,1,99 yrs lease commencing from 2016,28,Outside Central Region,01 to 05
PALM GARDENS,"1,475,000","1,345.5","1,096",Jan-25,HONG SAN WALK,Resale,Strata,125,"11,800",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,11 to 15
THE NEXUS,"2,220,000",947.23,"2,344",Jan-25,BUKIT TIMAH ROAD,Resale,Strata,88,"25,227",-,Condominium,1,Freehold,21,Rest of Central Region,06 to 10
THE HILLIER,"950,000",613.55,"1,548",Jan-25,HILLVIEW RISE,Resale,Strata,57,"16,667",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
