Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SIGNATURE AT YISHUN,"1,448,000","1,184.04","1,223",Feb-25,YISHUN STREET 51,Resale,Strata,110,"13,164",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE VISIONAIRE,"1,280,000",871.88,"1,468",Feb-25,CANBERRA DRIVE,Resale,Strata,81,"15,802",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
PARC LIFE,"1,250,000",936.47,"1,335",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,87,"14,368",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE VISIONAIRE,"1,422,000","1,022.58","1,391",Feb-25,CANBERRA DRIVE,Resale,Strata,95,"14,968",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE VISIONAIRE,"1,668,000","1,140.98","1,462",Feb-25,CANBERRA DRIVE,Resale,Strata,106,"15,736",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
NOVO PLACE,"1,397,000",871.88,"1,602",Feb-25,PLANTATION CLOSE,New Sale,Strata,81,"17,247",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,01 to 05
NOVO PLACE,"1,462,000",882.65,"1,656",Feb-25,PLANTATION CLOSE,New Sale,Strata,82,"17,829",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,01 to 05
THE TOPIARY,"1,890,000","1,291.68","1,463",Feb-25,FERNVALE LANE,Resale,Strata,120,"15,750",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
FORESTVILLE,"1,235,000","1,033.34","1,195",Feb-25,WOODLANDS DRIVE 16,Resale,Strata,96,"12,865",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,01 to 05
NORTH GAIA,"1,297,112",979.52,"1,324",Feb-25,YISHUN CLOSE,New Sale,Strata,91,"14,254",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,01 to 05
THE CANOPY,"1,520,000","1,302.44","1,167",Feb-25,YISHUN AVENUE 11,Resale,Strata,121,"12,562",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE RAINFOREST,"1,580,000","1,151.75","1,372",Feb-25,CHOA CHU KANG AVENUE 3,Resale,Strata,107,"14,766",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
WESTWOOD RESIDENCES,"1,530,000","1,237.86","1,236",Feb-25,WESTWOOD AVENUE,Resale,Strata,115,"13,304",-,Executive Condominium,1,99 yrs lease commencing from 2014,22,Outside Central Region,01 to 05
WOODSVALE,"1,180,000","1,313.21",899,Feb-25,WOODLANDS DRIVE 72,Resale,Strata,122,"9,672",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
PARC LIFE,"1,461,000","1,108.69","1,318",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,103,"14,184",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SOL ACRES,"808,000",495.14,"1,632",Feb-25,CHOA CHU KANG GROVE,Resale,Strata,46,"17,565",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,21 to 25
SKYPARK RESIDENCES,"1,460,000","1,151.75","1,268",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,107,"13,645",-,Executive Condominium,1,99 yrs lease commencing from 2013,27,Outside Central Region,01 to 05
SOL ACRES,"1,568,000","1,044.11","1,502",Feb-25,CHOA CHU KANG GROVE,Resale,Strata,97,"16,165",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,21 to 25
THE TOPIARY,"1,340,000",914.94,"1,465",Feb-25,FERNVALE LANE,Resale,Strata,85,"15,765",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,21 to 25
SIGNATURE AT YISHUN,"1,590,000","1,184.04","1,343",Feb-25,YISHUN STREET 51,Resale,Strata,110,"14,455",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
PARC LIFE,"1,350,888",979.52,"1,379",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,91,"14,845",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
THE TOPIARY,"1,100,000",753.48,"1,460",Feb-25,FERNVALE LANE,Resale,Strata,70,"15,714",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,21 to 25
SIGNATURE AT YISHUN,"1,440,000","1,097.93","1,312",Feb-25,YISHUN STREET 51,Resale,Strata,102,"14,118",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
SOL ACRES,"1,350,000",925.7,"1,458",Feb-25,CHOA CHU KANG GROVE,Resale,Strata,86,"15,698",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,11 to 15
SUMMERDALE,"1,360,000","1,377.79",987,Feb-25,BOON LAY DRIVE,Resale,Strata,128,"10,625",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,11 to 15
BLOSSOM RESIDENCES,"1,420,388","1,108.69","1,281",Feb-25,SEGAR ROAD,Resale,Strata,103,"13,790",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
LUMINA GRAND,"1,764,000","1,140.98","1,546",Feb-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,106,"16,642",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
SOL ACRES,"1,345,000",925.7,"1,453",Feb-25,CHOA CHU KANG GROVE,Resale,Strata,86,"15,640",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,06 to 10
LUMINA GRAND,"2,237,000","1,496.2","1,495",Feb-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,094",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
PARC LIFE,"1,408,888","1,065.64","1,322",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,99,"14,231",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
INZ RESIDENCE,"1,588,000","1,108.69","1,432",Feb-25,CHOA CHU KANG AVENUE 5,Resale,Strata,103,"15,417",-,Executive Condominium,1,99 yrs lease commencing from 2015,23,Outside Central Region,01 to 05
THE CRITERION,"1,450,000","1,097.93","1,321",Feb-25,YISHUN STREET 51,Resale,Strata,102,"14,216",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
COPEN GRAND,"1,650,000","1,011.82","1,631",Feb-25,TENGAH GARDEN WALK,New Sale,Strata,94,"17,553",-,Executive Condominium,1,99 yrs lease commencing from 2021,24,Outside Central Region,01 to 05
TWIN FOUNTAINS,"1,620,000","1,205.57","1,344",Feb-25,WOODLANDS AVENUE 6,Resale,Strata,112,"14,464",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
THE BROWNSTONE,"1,620,000","1,184.04","1,368",Feb-25,CANBERRA DRIVE,Resale,Strata,110,"14,727",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
PARC LIFE,"1,330,000","1,001.05","1,329",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,93,"14,301",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
PARC LIFE,"1,430,000","1,065.64","1,342",Feb-25,SEMBAWANG CRESCENT,Resale,Strata,99,"14,444",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
SIGNATURE AT YISHUN,"1,350,000","1,097.93","1,230",Feb-25,YISHUN STREET 51,Resale,Strata,102,"13,235",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE FLORAVALE,"1,320,000","1,216.33","1,085",Feb-25,WESTWOOD AVENUE,Resale,Strata,113,"11,681",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,11 to 15
NORTHWAVE,"986,000",742.72,"1,328",Feb-25,WOODLANDS VIEW,Resale,Strata,69,"14,290",-,Executive Condominium,1,99 yrs lease commencing from 2015,25,Outside Central Region,06 to 10
NORTHWAVE,"1,175,000",979.52,"1,200",Feb-25,WOODLANDS VIEW,Resale,Strata,91,"12,912",-,Executive Condominium,1,99 yrs lease commencing from 2015,25,Outside Central Region,01 to 05
THE CRITERION,"1,208,000",914.94,"1,320",Feb-25,YISHUN STREET 51,Resale,Strata,85,"14,212",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
NOVO PLACE,"1,462,000",882.65,"1,656",Feb-25,PLANTATION CLOSE,New Sale,Strata,82,"17,829",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,01 to 05
LUMINA GRAND,"1,430,000",936.47,"1,527",Feb-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,437",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
BELLEWOODS,"1,660,000","1,259.39","1,318",Feb-25,WOODLANDS AVENUE 5,Resale,Strata,117,"14,188",-,Executive Condominium,1,99 yrs lease commencing from 2013,25,Outside Central Region,06 to 10
LA CASA,"1,245,000","1,194.8","1,042",Feb-25,WOODLANDS DRIVE 16,Resale,Strata,111,"11,216",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,01 to 05
THE CRITERION,"1,150,000",893.41,"1,287",Feb-25,YISHUN STREET 51,Resale,Strata,83,"13,855",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
NOVO PLACE,"1,399,000",871.88,"1,605",Feb-25,PLANTATION CLOSE,New Sale,Strata,81,"17,272",-,Executive Condominium,1,99 years leasehold,24,Outside Central Region,06 to 10
INZ RESIDENCE,"1,620,000","1,108.69","1,461",Feb-25,CHOA CHU KANG AVENUE 5,Resale,Strata,103,"15,728",-,Executive Condominium,1,99 yrs lease commencing from 2015,23,Outside Central Region,06 to 10
1 CANBERRA,"1,180,000",958,"1,232",Feb-25,CANBERRA DRIVE,Resale,Strata,89,"13,258",-,Executive Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,06 to 10
SIGNATURE AT YISHUN,"1,225,000",947.23,"1,293",Feb-25,YISHUN STREET 51,Resale,Strata,88,"13,920",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
LUMINA GRAND,"1,902,000","1,270.15","1,497",Feb-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,118,"16,119",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
NORTH GAIA,"1,762,112","1,313.21","1,342",Feb-25,YISHUN CLOSE,New Sale,Strata,122,"14,444",-,Executive Condominium,1,99 yrs lease commencing from 2021,27,Outside Central Region,01 to 05
THE CRITERION,"1,320,000","1,011.82","1,305",Jan-25,YISHUN STREET 51,Resale,Strata,94,"14,043",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
LA CASA,"1,270,000","1,184.04","1,073",Jan-25,WOODLANDS DRIVE 16,Resale,Strata,110,"11,545",-,Executive Condominium,1,99 yrs lease commencing from 2004,25,Outside Central Region,06 to 10
NOVO PLACE,"1,416,000",871.88,"1,624",Jan-25,PLANTATION CLOSE,New Sale,Strata,81,"17,481",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,01 to 05
COPEN GRAND,"1,898,000","1,184.04","1,603",Jan-25,TENGAH GARDEN WALK,New Sale,Strata,110,"17,255",-,Executive Condominium,1,99 yrs lease commencing from 2021,24,Outside Central Region,01 to 05
SKYPARK RESIDENCES,"1,820,000","1,302.44","1,397",Jan-25,SEMBAWANG CRESCENT,Resale,Strata,121,"15,041",-,Executive Condominium,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
LUMINA GRAND,"2,230,000","1,496.2","1,490",Jan-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,043",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
INZ RESIDENCE,"1,420,000","1,033.34","1,374",Jan-25,CHOA CHU KANG AVENUE 5,Resale,Strata,96,"14,792",-,Executive Condominium,1,99 yrs lease commencing from 2015,23,Outside Central Region,01 to 05
CHESTERVALE,"1,500,000","1,410.08","1,064",Jan-25,BANGKIT ROAD,Resale,Strata,131,"11,450",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,16 to 20
THE TOPIARY,"1,720,000","1,291.68","1,332",Jan-25,FERNVALE LANE,Resale,Strata,120,"14,333",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
SUMMERDALE,"1,330,000","1,399.32",950,Jan-25,BOON LAY DRIVE,Resale,Strata,130,"10,231",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
BELLEWOODS,"1,595,000","1,151.75","1,385",Jan-25,WOODLANDS AVENUE 5,Resale,Strata,107,"14,907",-,Executive Condominium,1,99 yrs lease commencing from 2013,25,Outside Central Region,06 to 10
LAKE LIFE,"1,820,000","1,248.62","1,458",Jan-25,TAO CHING ROAD,Resale,Strata,116,"15,690",-,Executive Condominium,1,99 yrs lease commencing from 2013,22,Outside Central Region,16 to 20
BLOSSOM RESIDENCES,"1,340,000","1,054.87","1,270",Jan-25,SEGAR ROAD,Resale,Strata,98,"13,673",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
LUMINA GRAND,"2,276,000","1,496.2","1,521",Jan-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,374",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
WESTWOOD RESIDENCES,"1,590,000","1,151.75","1,381",Jan-25,WESTWOOD AVENUE,Resale,Strata,107,"14,860",-,Executive Condominium,1,99 yrs lease commencing from 2014,22,Outside Central Region,11 to 15
NORTHWAVE,"1,220,000",979.52,"1,246",Jan-25,WOODLANDS VIEW,Resale,Strata,91,"13,407",-,Executive Condominium,1,99 yrs lease commencing from 2015,25,Outside Central Region,06 to 10
SOL ACRES,"1,265,000",871.88,"1,451",Jan-25,CHOA CHU KANG GROVE,Resale,Strata,81,"15,617",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,11 to 15
THE VISIONAIRE,"1,410,000","1,022.58","1,379",Jan-25,CANBERRA DRIVE,Resale,Strata,95,"14,842",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
WESTWOOD RESIDENCES,"1,380,000","1,033.34","1,335",Jan-25,WESTWOOD AVENUE,Resale,Strata,96,"14,375",-,Executive Condominium,1,99 yrs lease commencing from 2014,22,Outside Central Region,11 to 15
PARC LIFE,"1,465,000","1,065.64","1,375",Jan-25,SEMBAWANG CRESCENT,Resale,Strata,99,"14,798",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
INZ RESIDENCE,"1,750,000","1,184.04","1,478",Jan-25,CHOA CHU KANG AVENUE 5,Resale,Strata,110,"15,909",-,Executive Condominium,1,99 yrs lease commencing from 2015,23,Outside Central Region,06 to 10
NORTHWAVE,"885,000",667.37,"1,326",Jan-25,WOODLANDS VIEW,Resale,Strata,62,"14,274",-,Executive Condominium,1,99 yrs lease commencing from 2015,25,Outside Central Region,01 to 05
YEW MEI GREEN,"1,280,000","1,291.68",991,Jan-25,CHOA CHU KANG NORTH 6,Resale,Strata,120,"10,667",-,Executive Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
NORTHWAVE,"1,438,888","1,087.16","1,324",Jan-25,WOODLANDS VIEW,Resale,Strata,101,"14,246",-,Executive Condominium,1,99 yrs lease commencing from 2015,25,Outside Central Region,11 to 15
FORESTVILLE,"1,500,000","1,248.62","1,201",Jan-25,WOODLANDS DRIVE 16,Resale,Strata,116,"12,931",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,06 to 10
BELLEWOODS,"1,225,000",936.47,"1,308",Jan-25,WOODLANDS AVENUE 5,Resale,Strata,87,"14,080",-,Executive Condominium,1,99 yrs lease commencing from 2013,25,Outside Central Region,01 to 05
NOVO PLACE,"1,353,000",871.88,"1,552",Jan-25,PLANTATION CLOSE,New Sale,Strata,81,"16,704",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,06 to 10
THE CRITERION,"1,415,000","1,022.58","1,384",Jan-25,YISHUN STREET 51,Resale,Strata,95,"14,895",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
THE CANOPY,"1,055,000",882.65,"1,195",Jan-25,YISHUN AVENUE 11,Resale,Strata,82,"12,866",-,Executive Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,06 to 10
BLOSSOM RESIDENCES,"1,300,000","1,054.87","1,232",Jan-25,SEGAR ROAD,Resale,Strata,98,"13,265",-,Executive Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
SUMMERDALE,"1,280,000","1,216.33","1,052",Jan-25,BOON LAY DRIVE,Resale,Strata,113,"11,327",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
WOODSVALE,"1,125,000","1,323.97",850,Jan-25,WOODLANDS DRIVE 72,Resale,Strata,123,"9,146",-,Executive Condominium,1,99 yrs lease commencing from 1997,25,Outside Central Region,01 to 05
NORTHWAVE,"1,320,000","1,108.69","1,191",Jan-25,WOODLANDS VIEW,Resale,Strata,103,"12,816",-,Executive Condominium,1,99 yrs lease commencing from 2015,25,Outside Central Region,01 to 05
THE TOPIARY,"1,300,000",914.94,"1,421",Jan-25,FERNVALE LANE,Resale,Strata,85,"15,294",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,06 to 10
SKYPARK RESIDENCES,"1,500,000","1,151.75","1,302",Jan-25,SEMBAWANG CRESCENT,Resale,Strata,107,"14,019",-,Executive Condominium,1,99 yrs lease commencing from 2013,27,Outside Central Region,06 to 10
SOL ACRES,"1,530,000","1,044.11","1,465",Jan-25,CHOA CHU KANG GROVE,Resale,Strata,97,"15,773",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,21 to 25
TWIN FOUNTAINS,"1,800,000","1,399.32","1,286",Jan-25,WOODLANDS AVENUE 6,Resale,Strata,130,"13,846",-,Executive Condominium,1,99 yrs lease commencing from 2012,25,Outside Central Region,11 to 15
LUMINA GRAND,"1,401,000",936.47,"1,496",Jan-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,87,"16,103",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
SOL ACRES,"845,000",635.08,"1,331",Jan-25,CHOA CHU KANG GROVE,Resale,Strata,59,"14,322",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,01 to 05
THE FLORAVALE,"1,508,888","1,410.08","1,070",Jan-25,WESTWOOD AVENUE,Resale,Strata,131,"11,518",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,06 to 10
THE FLORAVALE,"1,330,000","1,367.03",973,Jan-25,WESTWOOD AVENUE,Resale,Strata,127,"10,472",-,Executive Condominium,1,99 yrs lease commencing from 1997,22,Outside Central Region,01 to 05
LUSH ACRES,"1,280,000",914.94,"1,399",Jan-25,FERNVALE CLOSE,Resale,Strata,85,"15,059",-,Executive Condominium,1,99 yrs lease commencing from 2013,28,Outside Central Region,16 to 20
LUMINA GRAND,"2,259,000","1,496.2","1,510",Jan-25,BUKIT BATOK WEST AVENUE 5,New Sale,Strata,139,"16,252",-,Executive Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,06 to 10
THE TOPIARY,"1,970,000","1,291.68","1,525",Jan-25,FERNVALE LANE,Resale,Strata,120,"16,417",-,Executive Condominium,1,99 yrs lease commencing from 2012,28,Outside Central Region,16 to 20
THE VISIONAIRE,"1,471,888",979.52,"1,503",Jan-25,CANBERRA DRIVE,Resale,Strata,91,"16,175",-,Executive Condominium,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
INZ RESIDENCE,"1,450,000","1,011.82","1,433",Jan-25,CHOA CHU KANG AVENUE 5,Resale,Strata,94,"15,426",-,Executive Condominium,1,99 yrs lease commencing from 2015,23,Outside Central Region,01 to 05
SOL ACRES,"1,880,000","1,227.1","1,532",Jan-25,CHOA CHU KANG GROVE,Resale,Strata,114,"16,491",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,16 to 20
PARC LIFE,"1,282,000","1,001.05","1,281",Jan-25,SEMBAWANG CRESCENT,Resale,Strata,93,"13,785",-,Executive Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
SOL ACRES,"1,132,000",731.95,"1,547",Jan-25,CHOA CHU KANG GROVE,Resale,Strata,68,"16,647",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,16 to 20
NOVO PLACE,"1,402,000",871.88,"1,608",Jan-25,PLANTATION CLOSE,New Sale,Strata,81,"17,309",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,01 to 05
NOVO PLACE,"1,419,000",871.88,"1,628",Jan-25,PLANTATION CLOSE,New Sale,Strata,81,"17,519",-,Executive Condominium,1,99 yrs lease commencing from 2023,24,Outside Central Region,16 to 20
SOL ACRES,"1,300,000",979.52,"1,327",Jan-25,CHOA CHU KANG GROVE,Resale,Strata,91,"14,286",-,Executive Condominium,1,99 yrs lease commencing from 2014,23,Outside Central Region,01 to 05
